952033 PC010200A,0,812.8,2675.2,461.44,793.6,0,1585.92,0,1636.48,821.12,1804.16,0,1731.84,1630.08,128.64,0,0,0,7603.2,5463.04,0,0,1548.8,23619.84,7744,13703.04,15336.96,15971.2,0,0,10832.64,6265.6,31638.4,27667.84,0,5907.2,16941.44,10841.6,10812.8,15840,23064.32,25806.72,11377.92,17996.16,12830.08,35770.24,30700.16,9198.08,28483.84,8448,20575.36,21527.04,12419.2,18576.64,3097.6,17083.52,22724.48,17704.96,10550.4,15622.4,29924.48,19788.16,12109.44,12312.96,13991.68,16764.8,22924.16,21410.56,25263.36,9856,21401.6,17454.32,35151.36,17186.56,3801.6,13201.66,6426.46,36194.43,59729.16,0,1881.63,11339.46,14538.3,7852.89,0,21186.45,18779.73,29338.8,23651.82,8280.69,3650.79,3630.78,16493.76,16760.79,16561.38,39279.63,759,178.02,2434.32,445.74,22335.3,6416.31,7585.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
952033 PC010200J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
952033 PC010250A,0,1885.44,0,0,0,0,0,0,0,664.96,0,0,0,0,0,628.48,620.8,0,0,629.76,0,0,0,0,0,0,0,0,0,0,1834.24,0,0,608,0,0,0,0,647.04,0,0,531.84,0,0,0,0,0,0,1824,0,0,0,640,588.8,0,0,0,0,0,0,0,0,1280.64,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam
952033 PC120125A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8420.07,26406.3,35103.75,0,14977.14,27435.78,45183.96,26226.9,17458.38,54432.72,0,4589.88,48655.35,115418.13,20000,55000,Vietnam
952033 PC120180A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894.55,21192.66,18195.3,0,11575.44,20386.74,14325.09,9911.16,10018.8,11688.6,0,2721.36,28598.43,23548.32,4000,34000,Vietnam
952338 PC010150J,0,0,0,0,0,0,0,0,0,0,0,0,830.08,832,0,1612.16,0,0,0,0,0,0,0,0,0,0,114.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Korea
952338 PC010200A,0,0,1408,1054.72,0,2112,1408,1262.72,2112,2101.76,0,0,0,2062.72,1331.84,700.16,680.32,2427.52,662.4,671.36,704,422.4,704,2109.44,422.4,0,0,70.4,0,0,0,0,442.24,458.88,897.28,704,0,0,1252.48,2112,1358.08,608.64,55.68,2177.28,3336.96,704,4224,2090.24,2731.52,1328.64,0,230.4,704,1621.76,1361.28,0,0,642.56,2724.48,905.6,673.92,704,655.36,704,3747.2,2112,1164.8,704,0,2816,2534.4,656,478.08,2532.48,0,0,1496.38,759,1518,0,759,2277,3795,1379.31,5313,1515.24,6828.93,420.9,3036,3036,1518,3036,1331.352,5987.82,9108,3008.4,3036,2207.31,1518,3036,4553.31,9067.29,0,2916.63,662.4,1813.32,4890.03,5246.07,3726.69,3036,4544.34,2142.45,3036,4548.48,0,1526.28,4462.23,1511.1,4500,4500,South Korea
952338 PC010200J,2112,0,1397.76,1736.32,3407.36,704,0,814.08,1408,704,0,0,0,704,1352.32,683.52,2050.56,1126.4,1370.88,689.92,2112,1056,0,0,1030.4,704,563.2,629.12,1408,3660.8,1408,1317.76,1532.16,236.8,633.6,0,1272.96,0,3369.6,704,2112,655.36,1099.52,2752,1408,2712.32,0,0,0,0,2764.16,1165.44,2112.64,1196.8,704,2107.52,2722.56,704,0,1754.88,629.76,660.48,704,649.6,1768.96,0,933.76,1928.32,0,704,1578.24,0,704,1398.4,2180.41,759,0,1518,3036,1482.12,0,2277,1518,2448.12,0,0,0,986.7,0,0,0,0,0,0,0,0,759,2273.55,1518,2277,1518,597.54,0,2277,1518,422.97,1821.6,0,0,0,0,0,2210.07,1497.3,759,1415.88,759,759,1500,1500,South Korea
952338 PC031000A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.4,1197,1684.8,3000,1503.9,2203.5,3013.5,0,1672.2,2573.7,2014.2,2745,1229.7,2001,2016.3,691.8,1016.4,1977.3,2000.1,163.8,2188.8,3696,1665.9,1522.2,987,1226.4,2515.5,1489.8,989.1,998.4,508.2,1486.2,2743.8,960.6,2464,1505.42,1016.4,2541,1232.1,1217.4,986.7,2139.6,2357.1,1014,4705.5,956.4,0,508.2,2674.5,2024.7,3000,3000,South Korea
952338 PC070150J,848.16,0,0,2506.395,0,0,1793.52,0,0,1609.56,0,0,541.8,856.8,0,1437.84,779.4,0,0,1377.72,1690.2,0,0,0,0,856.8,822.24,0,1600.2,0,1476.36,0,0,1563.48,0,810.36,730.08,693,1551.96,1850.76,0,0,1673.28,0,0,1603.44,749.52,0,856.8,780.48,1482.48,856.8,0,771.12,1595.16,761.4,720.36,0,1528.56,0,0,1765.08,0,0,1713.6,0,0,0,3232.44,0,0,1568.88,0,514.08,1654.56,0,0,685.44,1596.6,848.52,843.84,0,1680.12,0,0,2570.4,799.92,708.48,354.96,0,1392.3,1392.3,916.11,815.49,0,1780.35,928.2,928.2,2107.56,928.2,1710.15,1852.11,916.5,928.2,1825.98,0,0,1762.8,0,1850.94,2689.44,0,1856.4,1779.57,1833,0,1713.6,2233.8,1856,1856,South Korea
952338 PC070200A,2448,765,765,2256.75,3952.5,3978,4513.125,1415.25,0,2900.625,7072.5,4707.375,2960.625,1508.25,1470.375,1489.125,5374.5,3213,4521.375,2241,3006.375,3060,4750.5,6253.875,1462.5,0,0,0,765,7038,1485.75,0,2494.125,3978,3060,3060,765,765,1515.75,1330.875,3825,4896,2939.25,1454.25,0,3973.125,6273,3060,2273.625,1530,0,3024.75,4676.25,45.75,3060,2336.25,0,3672,3213,5636.25,0,1521.375,765,0,3213,5661,3210.75,3213,2371.125,3970.5,1953,3825,2754,1641,2247,0,5202,4849.5,3060,2235.75,3213,3781.875,5508,2085.375,3060,2288.126,2295,4743,2283.225,4765.41,2386.8,2386.8,1591.2,3182.4,3978,3182.4,3978,1591.2,6073.86,784.68,1670.76,4760.73,4740.84,2386.8,3086.85,6364.8,3182.4,3978,3174.6,1591.2,2386.8,1591.2,5522.79,6228.69,781.17,2295,2291.25,4563.375,3000,3000,South Korea
952338 PC070200J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.92,1591.2,2784.6,1986.27,1535.04,777.66,0,795.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Korea
952338 PC070250A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.2,0,0,232.2,527.04,0,706.68,521.64,0,0,0,0,0,243,0,251.28,253.8,0,0,263.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Korea
952404 PC051000F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,Malaysia
952404 PC060200F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.64,0,0,0,0,0,0,0,370.44,0,0,0,363.24,0,0,0,0,0,0,0,392.76,0,0,0,0,367.92,0,0,0,0,0,0,0,0,395.28,0,0,392.04,0,0,0,399.96,0,0,0,390.96,0,366.12,0,0,0,0,0,391.32,0,0,0,0,0,0,0,589.68,0,553.68,0,0,0,0,0,562.32,0,0,0,0,0,0,405,0,0,423.72,0,0,0,0,0,405,0,0,0,436.32,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,Malaysia
952404 PC060400F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,Malaysia
952451 PC060200F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
952451 PC060250A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.72,0,0,0,0,0,680.76,470.88,0,0,0,91.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
952451 PC060250J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.92,47.16,1647.72,0,2395.44,0,756,0,0,0,375.12,727.92,695.16,2106,1207.8,685.08,1404,1920.24,0,1008.72,1297.44,561.6,903.6,0,0,1918.44,1544.4,0,276.12,653.4,288,1195.2,1395.36,0,1404,0,702,702,1336.68,0,1263.6,0,122.4,507.24,669.6,0,0,351,1604.88,0,1280.16,1404,0,0,1455.12,702,0,775.8,1360.8,0,1398.24,690.48,0,702,0,891,1470,700,Taiwan
952451 PC060400F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
952451 PC060400J,587.52,0,2327.76,179.28,1784.16,2428.2,58.68,561.6,1285.56,1748.88,1143.36,540,1728.36,1188,73.44,540,1149.12,1188,16.2,2878.92,2098.08,1319.76,0,2688.84,404.28,1603.44,2124,10.44,0,2700,648,1315.44,648,1148.04,2312.64,2956.32,1069.2,1132.92,431.28,1854.36,1181.52,648,1080,2781.72,540,1133.64,1134.72,1179.72,498.6,190.8,1720.08,2216.16,2224.8,31.68,2207.88,540,2376,539.64,594,1574.64,743.04,1080,540,69.48,1609.2,94.68,2066.76,1063.44,540,532.44,1064.52,1591.92,1066.32,1861.2,540,0,197.64,2943.72,2076.48,0,631.8,1411.92,388.08,2199.6,2024.64,1045.44,540,540,1217.16,1080,562.68,2153.88,653.04,540,1080,2125.44,108,1461.24,712.08,1880.28,1051.92,531.36,2415.96,540,1080,521.28,1691.28,1421.28,1080,1748.52,1458,864,1790.64,1041.12,0,1065.6,594,1613.16,1540,1720,Taiwan
952451 PC060500F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
952451 PC060500J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
952451 PC070250J,538.56,47.52,528.84,1146.6,0,415.08,2044.08,777.96,0,551.16,0,0,942.48,0,0,0,1451.52,0,1646.64,670.32,1177.2,0,0,673.2,0,1297.8,0,863.64,0,650.52,668.52,1347.84,631.44,0,0,2134.8,654.84,0,0,641.52,0,0,0,1381.68,0,0,0,0,0,0,673.2,0,138.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
952451 PC070300A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan
952451 PC070300J,2028.96,1346.4,2588.04,3201.12,2622.24,3549.96,2692.8,1958.4,148.68,1395.36,1976.76,1346.4,1333.8,3423.96,1248.48,1945.8,2080.8,1962.36,4345.92,1346.4,1301.76,1505.16,1836,6009.48,122.4,3038.4,3650.04,1490.04,1836,3133.44,0,3044.16,1380.6,1880.28,1267.92,3235.68,2763,1163.52,5293.8,720.36,1224,1945.8,4561.56,2624.4,3182.4,2584.08,1972.44,2686.68,1257.12,3564.72,0,2778.84,3242.88,3749.4,1958.4,3304.8,3277.08,1950.12,4104,1957.32,2442.24,2418.84,1713.6,1747.8,2086.92,3060,2672.64,2448,2889,1553.76,1217.52,2441.52,3060,3969,2253.24,560.52,2790,5630.76,2071.08,2448,2324.16,1823.4,2927.16,3670.56,1928.88,3650.28,1621.8,1852.08,3533.01,2491.08,2493.15,3093.06,2123.49,1836,2542.56,2351.7,2431.92,3166.02,1189.5,2394.6,3089.97,878.67,3206.58,2615.34,3058.38,648.57,2429.7,4713.15,1127.1,2637.57,800.28,4009.98,2701.92,2502.63,663,1556.49,3193.32,1857.96,2040,6230,Taiwan
952451 PC070330J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.06,0,210.99,0,0,0,318.63,0,0,219.18,0,198.9,0,192.66,0,412.23,0,6.63,0,0,0,7.02,198.9,625.56,0,12.48,0,198.9,0,384.54,0,0,220,0,Taiwan
952451 PC070350J,477.36,1136.16,1151.28,422.28,0,471.6,1125.36,0,926.208,83.16,1079.64,0,426.24,550.8,0,1101.6,532.8,1391.04,528.84,0,1103.4,543.96,537.48,1089.72,0,549.36,531,540.36,503.64,1054.44,534.96,1982.88,550.8,660.96,660.96,1211.76,0,1362.6,660.96,478.44,550.8,1162.08,1872.72,550.8,660.96,1156.68,569.16,1033.92,1138.32,605.88,0,1101.6,605.88,1339.2,1101.6,2901.6,0,1211.76,1156.68,1314.72,165.24,550.8,506.52,960.48,673.2,1526.04,1526.04,1101.6,1721.16,0,550.8,1909.08,1180.8,550.8,0,0,525.6,1217.88,764.64,1652.4,881.28,764.64,550.8,606.6,1017.72,2163.24,1101.6,24.48,1432.08,550.8,1101.6,1098,536.76,1637.64,937.8,1101.6,0,1141.02,989.61,1159.86,1035.45,0,1455.48,596.7,784.68,596.7,596.7,2422.29,596.7,596.7,1193.4,1192.23,298.35,477.36,596.7,596.7,596.7,1132.56,2380,600,Taiwan
952654 PC010125A,0,0,3025.28,71.68,960,0,1916.8,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines
952654 PC010150J,0,0,0,0,0,0,0,0,0,37.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines
952654 PC010200A,0,0,0,2222.08,0,0,1548.8,681.6,0,0,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines
952654 PC010250A,0,0,0,0,0,0,0,0,0,18.56,28.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines
953113 PC070300A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3998.16,7956.36,9300.24,10648.8,9424.8,9104.76,11486.52,8078.4,9424.8,7270.92,9424.8,10771.2,10771.2,10720.08,9421.92,13457.52,13464,16156.8,13464,13329.72,12099.6,10770.138,10578.24,14810.4,9160.2,11934,12074.16,13446.36,15812.73,14559.09,11668.8,11668.8,13123.11,11451.96,11607.96,15856.23,14387.1,13127.4,14385.93,15996.63,16597.62,16256.76,17415.06,13127.4,21216,8738.34,8751.6,14701.121,11952.385,15865.59,14537.64,14536.47,14560.65,14586,17468.49,21870,21870,Thailand
953113 PC070300J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thailand
953113 PC070330A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407.6,4592.52,1346.4,5344.56,7680.24,6732,4039.2,7623,4038.84,2692.8,6725.88,4715.28,6033.24,3978,4039.2,5301,5379.48,8078.4,9326.52,6732,3978,6058.8,6393.24,5385.6,6556.68,2654.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thailand
953113 PC070330J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thailand
953309 PC060200F,1731.24,1756.8,1715.76,1782,0,0,1782,3564,0,0,0,1782,0,1717.92,1630.44,2268,1555.92,1160.28,0,3012.84,0,0,1252.44,1607.04,0,1782,1782,1746.72,1782,3564,2990.52,0,1782,1263.96,0,3564,95.76,0,0,0,4374,0,7128,729,12474,0,0,0,0,0,0,0,3564,2574.72,799.56,0,7094.16,0,3558.6,1676.52,0,0,3564,0,0,5346,0,1782,3218.4,2025,2986.2,4363.56,0,1377,3240,0,0,0,523.8,0,0,0,0,567,1493.28,1494.72,1620,3240,810,0,0,0,567,762.48,810,1208.52,1172.88,0,405,686.88,0,1620,0,810,1377,810,810,405,810,2454.84,0,2351.88,2430,2592,810,4455,2025,723.96,810,1782,Indonesia
953309 PC060250J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia
953309 PC060350A,0,0,0,0,0,0,0,0,0,0,0,10.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia
953309 PC060400F,0,1055.16,0,396.72,0,0,0,0,0,0,193.68,0,0,0,1188,175.68,0,176.76,0,153.36,0,0,183.6,0,0,0,1605.6,528.12,0,0,0,0,0,248.04,0,0,362.52,0,0,0,540,0,0,668.88,0,0,0,0,0,0,0,0,477.36,0,0,0,540,0,540,0,0,0,486,0,481.32,540,0,732.24,540,0,0,186.48,0,0,540,540,183.24,0,540,171.72,0,0,0,174.96,52.2,0,733.32,0,0,1072.8,0,191.88,0,8.28,0,1088.64,21.6,193.68,0,534.6,197.64,540,0,0,0,540,0,810,0,540,0,0,253.44,536.76,204.12,108,540,0,0,0,Indonesia
953309 PC060500A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia
953309 PC060500F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.44,0,0,0,0,0,0,0,0,0,433.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.4,0,486,0,846.36,0,1268.64,0,1172.52,0,618.84,0,1431.72,486,479.16,392.76,972,1215,1121.4,581.76,0,146.88,477.72,947.52,1252.8,0,897.48,261.36,479.88,0,486,456.84,1648.8,486,1251.72,1458,2370.96,486,0,1763.28,137.16,1431.72,477.36,668.88,606.24,733.68,1201.68,970.56,777.6,413.28,0,944.64,989.64,486,965.16,2420.28,972,179.64,2642.04,1458,1185.12,3303,1297.8,972,243,486,486,486,Indonesia
953374 PC010125A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2277,0,18161.49,0,4554,6727.5,0,9059.7,4554,1138.5,2032.74,5248.14,6831,12046.71,15939,0,0,27203.25,4512.6,31804.86,24954.54,4554,22761.03,13662,6934.5,25000,54035,Thailand
